EQPT_ID,RECIPE,REMARK
EQ_WAFER_216,REC_WAFER_159,
EQ_WAFER_216,REC_WAFER_193,
EQ_WAFER_216,REC_WAFER_227,
EQ_WAFER_216,REC_WAFER_260,
EQ_WAFER_216,REC_WAFER_290,
EQ_WAFER_216,REC_WAFER_320,
EQ_WAFER_216,REC_WAFER_422,
EQ_WAFER_216,REC_WAFER_448,
EQ_WAFER_217,REC_WAFER_865,
EQ_WAFER_217,REC_WAFER_33,
EQ_WAFER_217,REC_WAFER_77,
EQ_WAFER_217,REC_WAFER_121,
EQ_WAFER_217,REC_WAFER_159,
EQ_WAFER_217,REC_WAFER_193,
EQ_WAFER_217,REC_WAFER_227,
EQ_WAFER_217,REC_WAFER_290,
EQ_WAFER_217,REC_WAFER_320,
EQ_WAFER_217,REC_WAFER_440,
EQ_WAFER_217,REC_WAFER_448,
EQ_WAFER_218,REC_WAFER_865,
EQ_WAFER_218,REC_WAFER_33,
EQ_WAFER_218,REC_WAFER_77,
EQ_WAFER_218,REC_WAFER_121,
EQ_WAFER_218,REC_WAFER_159,
EQ_WAFER_218,REC_WAFER_227,
EQ_WAFER_218,REC_WAFER_260,
EQ_WAFER_218,REC_WAFER_290,
EQ_WAFER_218,REC_WAFER_422,
EQ_WAFER_218,REC_WAFER_448,
EQ_WAFER_219,REC_WAFER_865,
EQ_WAFER_219,REC_WAFER_33,
EQ_WAFER_219,REC_WAFER_121,
EQ_WAFER_219,REC_WAFER_193,
EQ_WAFER_219,REC_WAFER_260,
EQ_WAFER_219,REC_WAFER_290,
EQ_WAFER_219,REC_WAFER_320,
EQ_WAFER_219,REC_WAFER_422,
EQ_WAFER_220,REC_WAFER_865,
EQ_WAFER_220,REC_WAFER_33,
EQ_WAFER_220,REC_WAFER_77,
EQ_WAFER_220,REC_WAFER_121,
EQ_WAFER_220,REC_WAFER_159,
EQ_WAFER_220,REC_WAFER_193,
EQ_WAFER_220,REC_WAFER_260,
EQ_WAFER_220,REC_WAFER_290,
EQ_WAFER_220,REC_WAFER_320,
EQ_WAFER_220,REC_WAFER_382,
EQ_WAFER_220,REC_WAFER_422,
EQ_WAFER_220,REC_WAFER_440,
EQ_WAFER_220,REC_WAFER_448,
EQ_WAFER_221,REC_WAFER_865,
EQ_WAFER_221,REC_WAFER_33,
EQ_WAFER_221,REC_WAFER_77,
EQ_WAFER_221,REC_WAFER_121,
EQ_WAFER_221,REC_WAFER_159,
EQ_WAFER_221,REC_WAFER_193,
EQ_WAFER_221,REC_WAFER_227,
EQ_WAFER_221,REC_WAFER_260,
EQ_WAFER_221,REC_WAFER_290,
EQ_WAFER_221,REC_WAFER_320,
EQ_WAFER_221,REC_WAFER_382,
EQ_WAFER_221,REC_WAFER_422,
EQ_WAFER_221,REC_WAFER_440,
EQ_WAFER_221,REC_WAFER_448,
EQ_WAFER_451,REC_WAFER_488,
EQ_WAFER_451,REC_WAFER_653,
EQ_WAFER_451,REC_WAFER_714,
EQ_WAFER_451,REC_WAFER_75,
EQ_WAFER_451,REC_WAFER_225,
EQ_WAFER_451,REC_WAFER_258,
EQ_WAFER_451,REC_WAFER_288,
EQ_WAFER_451,REC_WAFER_318,
EQ_WAFER_451,REC_WAFER_430,
EQ_WAFER_452,REC_WAFER_488,
EQ_WAFER_452,REC_WAFER_818,
EQ_WAFER_452,REC_WAFER_31,
EQ_WAFER_452,REC_WAFER_119,
EQ_WAFER_452,REC_WAFER_157,
EQ_WAFER_452,REC_WAFER_191,
EQ_WAFER_452,REC_WAFER_288,
EQ_WAFER_452,REC_WAFER_340,
EQ_WAFER_453,REC_WAFER_488,
EQ_WAFER_453,REC_WAFER_653,
EQ_WAFER_453,REC_WAFER_714,
EQ_WAFER_453,REC_WAFER_75,
EQ_WAFER_453,REC_WAFER_225,
EQ_WAFER_453,REC_WAFER_258,
EQ_WAFER_453,REC_WAFER_288,
EQ_WAFER_453,REC_WAFER_318,
EQ_WAFER_453,REC_WAFER_420,
EQ_WAFER_454,REC_WAFER_9,
EQ_WAFER_454,REC_WAFER_362,
EQ_WAFER_454,REC_WAFER_488,
EQ_WAFER_454,REC_WAFER_770,
EQ_WAFER_454,REC_WAFER_818,
EQ_WAFER_454,REC_WAFER_863,
EQ_WAFER_454,REC_WAFER_31,
EQ_WAFER_454,REC_WAFER_119,
EQ_WAFER_454,REC_WAFER_157,
EQ_WAFER_454,REC_WAFER_191,
EQ_WAFER_454,REC_WAFER_288,
EQ_WAFER_454,REC_WAFER_340,
EQ_WAFER_455,REC_WAFER_9,
EQ_WAFER_455,REC_WAFER_362,
EQ_WAFER_455,REC_WAFER_770,
EQ_WAFER_455,REC_WAFER_225,
EQ_WAFER_456,REC_WAFER_488,
EQ_WAFER_456,REC_WAFER_576,
EQ_WAFER_456,REC_WAFER_653,
EQ_WAFER_456,REC_WAFER_714,
EQ_WAFER_456,REC_WAFER_75,
EQ_WAFER_456,REC_WAFER_225,
EQ_WAFER_456,REC_WAFER_420,
EQ_WAFER_456,REC_WAFER_430,
EQ_WAFER_457,REC_WAFER_9,
EQ_WAFER_457,REC_WAFER_863,
EQ_WAFER_457,REC_WAFER_288,
EQ_WAFER_457,REC_WAFER_318,
EQ_WAFER_458,REC_WAFER_9,
EQ_WAFER_458,REC_WAFER_770,
EQ_WAFER_458,REC_WAFER_863,
EQ_WAFER_458,REC_WAFER_288,
EQ_WAFER_460,REC_WAFER_818,
EQ_WAFER_460,REC_WAFER_157,
EQ_WAFER_460,REC_WAFER_380,
EQ_WAFER_460,REC_WAFER_400,
EQ_WAFER_461,REC_WAFER_288,
EQ_WAFER_462,REC_WAFER_714,
EQ_WAFER_462,REC_WAFER_863,
EQ_WAFER_462,REC_WAFER_225,
EQ_WAFER_462,REC_WAFER_258,
EQ_WAFER_462,REC_WAFER_288,
EQ_WAFER_464,REC_WAFER_288,
EQ_WAFER_465,REC_WAFER_576,
EQ_WAFER_465,REC_WAFER_770,
EQ_WAFER_465,REC_WAFER_225,
EQ_WAFER_465,REC_WAFER_288,
EQ_WAFER_466,REC_WAFER_488,
EQ_WAFER_466,REC_WAFER_576,
EQ_WAFER_466,REC_WAFER_863,
EQ_WAFER_466,REC_WAFER_225,
EQ_WAFER_467,REC_WAFER_9,
EQ_WAFER_467,REC_WAFER_770,
EQ_WAFER_467,REC_WAFER_863,
EQ_WAFER_468,REC_WAFER_9,
EQ_WAFER_468,REC_WAFER_362,
EQ_WAFER_468,REC_WAFER_770,
EQ_WAFER_468,REC_WAFER_863,
EQ_WAFER_468,REC_WAFER_340,
EQ_WAFER_468,REC_WAFER_380,
EQ_WAFER_468,REC_WAFER_400,
EQ_WAFER_469,REC_WAFER_9,
EQ_WAFER_469,REC_WAFER_576,
EQ_WAFER_469,REC_WAFER_653,
EQ_WAFER_469,REC_WAFER_770,
EQ_WAFER_470,REC_WAFER_9,
EQ_WAFER_470,REC_WAFER_863,
EQ_WAFER_470,REC_WAFER_380,
EQ_WAFER_470,REC_WAFER_400,
EQ_LOT_43,REC_LOT_75,
EQ_LOT_43,REC_LOT_82,
EQ_LOT_43,REC_LOT_88,
EQ_LOT_43,REC_LOT_93,
EQ_LOT_43,REC_LOT_98,
EQ_LOT_43,REC_LOT_103,
EQ_LOT_43,REC_LOT_108,
EQ_LOT_43,REC_LOT_128,
EQ_WAFER_290,REC_WAFER_293,
EQ_WAFER_290,REC_WAFER_323,
EQ_WAFER_290,REC_WAFER_385,
EQ_WAFER_291,REC_WAFER_293,
EQ_WAFER_291,REC_WAFER_323,
EQ_WAFER_291,REC_WAFER_345,
EQ_WAFER_291,REC_WAFER_385,
EQ_WAFER_292,REC_WAFER_293,
EQ_WAFER_292,REC_WAFER_323,
EQ_WAFER_292,REC_WAFER_345,
EQ_WAFER_292,REC_WAFER_405,
EQ_WAFER_292,REC_WAFER_424,
EQ_WAFER_292,REC_WAFER_434,
EQ_WAFER_292,REC_WAFER_442,
EQ_WAFER_292,REC_WAFER_450,
EQ_WAFER_292,REC_WAFER_458,
EQ_WAFER_292,REC_WAFER_466,
EQ_WAFER_292,REC_WAFER_474,
EQ_WAFER_293,REC_WAFER_293,
EQ_WAFER_293,REC_WAFER_323,
EQ_WAFER_293,REC_WAFER_385,
EQ_WAFER_293,REC_WAFER_405,
EQ_WAFER_293,REC_WAFER_424,
EQ_WAFER_293,REC_WAFER_434,
EQ_WAFER_293,REC_WAFER_442,
EQ_WAFER_293,REC_WAFER_450,
EQ_WAFER_293,REC_WAFER_458,
EQ_WAFER_293,REC_WAFER_466,
EQ_WAFER_293,REC_WAFER_474,
EQ_WAFER_294,REC_WAFER_293,
EQ_WAFER_294,REC_WAFER_345,
EQ_WAFER_471,REC_WAFER_4,
EQ_WAFER_119,REC_WAFER_15,
EQ_WAFER_120,REC_WAFER_15,
EQ_WAFER_121,REC_WAFER_15,
EQ_WAFER_122,REC_WAFER_365,
EQ_WAFER_123,REC_WAFER_15,
EQ_WAFER_124,REC_WAFER_15,
EQ_WAFER_125,REC_WAFER_15,
EQ_WAFER_126,REC_WAFER_15,
EQ_WAFER_127,REC_WAFER_15,
EQ_WAFER_128,REC_WAFER_15,
EQ_WAFER_129,REC_WAFER_15,
EQ_WAFER_130,REC_WAFER_365,
EQ_WAFER_516,REC_WAFER_676,
EQ_WAFER_516,REC_LOT_15,
EQ_WAFER_516,REC_WAFER_368,
EQ_WAFER_516,REC_LOT_16,
EQ_WAFER_516,REC_WAFER_19,
EQ_WAFER_516,REC_WAFER_866,
EQ_WAFER_113,REC_WAFER_589,
EQ_WAFER_113,REC_WAFER_595,
EQ_WAFER_113,REC_WAFER_601,
EQ_WAFER_113,REC_WAFER_613,
EQ_WAFER_114,REC_WAFER_589,
EQ_WAFER_114,REC_WAFER_595,
EQ_WAFER_114,REC_WAFER_601,
EQ_WAFER_114,REC_WAFER_607,
EQ_WAFER_114,REC_WAFER_613,
EQ_WAFER_115,REC_WAFER_589,
EQ_WAFER_115,REC_WAFER_595,
EQ_WAFER_115,REC_WAFER_607,
EQ_WAFER_116,REC_WAFER_589,
EQ_WAFER_116,REC_WAFER_595,
EQ_WAFER_116,REC_WAFER_607,
EQ_WAFER_2,REC_WAFER_25,
EQ_WAFER_2,REC_WAFER_375,
EQ_WAFER_2,REC_WAFER_500,
EQ_WAFER_2,REC_WAFER_664,
EQ_WAFER_2,REC_WAFER_724,
EQ_WAFER_2,REC_WAFER_780,
EQ_WAFER_2,REC_WAFER_872,
EQ_WAFER_2,REC_WAFER_39,
EQ_WAFER_2,REC_WAFER_83,
EQ_WAFER_2,REC_WAFER_165,
EQ_WAFER_2,REC_WAFER_232,
EQ_WAFER_2,REC_WAFER_263,
EQ_WAFER_3,REC_WAFER_25,
EQ_WAFER_3,REC_WAFER_375,
EQ_WAFER_3,REC_WAFER_500,
EQ_WAFER_3,REC_WAFER_724,
EQ_WAFER_3,REC_WAFER_780,
EQ_WAFER_3,REC_WAFER_827,
EQ_WAFER_3,REC_WAFER_872,
EQ_WAFER_3,REC_WAFER_39,
EQ_WAFER_3,REC_WAFER_83,
EQ_WAFER_3,REC_WAFER_199,
EQ_WAFER_3,REC_WAFER_263,
EQ_WAFER_4,REC_WAFER_25,
EQ_WAFER_4,REC_WAFER_375,
EQ_WAFER_4,REC_WAFER_500,
EQ_WAFER_4,REC_WAFER_664,
EQ_WAFER_4,REC_WAFER_724,
EQ_WAFER_4,REC_WAFER_780,
EQ_WAFER_4,REC_WAFER_872,
EQ_WAFER_4,REC_WAFER_39,
EQ_WAFER_4,REC_WAFER_83,
EQ_WAFER_4,REC_WAFER_199,
EQ_WAFER_4,REC_WAFER_263,
EQ_WAFER_5,REC_WAFER_25,
EQ_WAFER_5,REC_WAFER_375,
EQ_WAFER_5,REC_WAFER_724,
EQ_WAFER_5,REC_WAFER_827,
EQ_WAFER_5,REC_WAFER_872,
EQ_WAFER_5,REC_WAFER_83,
EQ_WAFER_5,REC_WAFER_263,
EQ_WAFER_6,REC_WAFER_25,
EQ_WAFER_6,REC_WAFER_375,
EQ_WAFER_6,REC_WAFER_500,
EQ_WAFER_6,REC_WAFER_587,
EQ_WAFER_6,REC_WAFER_664,
EQ_WAFER_6,REC_WAFER_724,
EQ_WAFER_6,REC_WAFER_780,
EQ_WAFER_6,REC_WAFER_872,
EQ_WAFER_6,REC_WAFER_39,
EQ_WAFER_6,REC_WAFER_83,
EQ_WAFER_6,REC_WAFER_199,
EQ_WAFER_6,REC_WAFER_263,
EQ_WAFER_7,REC_WAFER_25,
EQ_WAFER_7,REC_WAFER_375,
EQ_WAFER_7,REC_WAFER_500,
EQ_WAFER_7,REC_WAFER_587,
EQ_WAFER_7,REC_WAFER_724,
EQ_WAFER_7,REC_WAFER_780,
EQ_WAFER_7,REC_WAFER_872,
EQ_WAFER_7,REC_WAFER_39,
EQ_WAFER_7,REC_WAFER_83,
EQ_WAFER_7,REC_WAFER_165,
EQ_WAFER_7,REC_WAFER_232,
EQ_WAFER_7,REC_WAFER_263,
EQ_WAFER_8,REC_WAFER_25,
EQ_WAFER_8,REC_WAFER_375,
EQ_WAFER_8,REC_WAFER_664,
EQ_WAFER_8,REC_WAFER_724,
EQ_WAFER_8,REC_WAFER_827,
EQ_WAFER_8,REC_WAFER_872,
EQ_WAFER_8,REC_WAFER_83,
EQ_WAFER_8,REC_WAFER_127,
EQ_WAFER_8,REC_WAFER_263,
EQ_WAFER_9,REC_WAFER_500,
EQ_WAFER_9,REC_WAFER_664,
EQ_WAFER_9,REC_WAFER_724,
EQ_WAFER_9,REC_WAFER_780,
EQ_WAFER_9,REC_WAFER_827,
EQ_WAFER_9,REC_WAFER_39,
EQ_WAFER_9,REC_WAFER_83,
EQ_WAFER_9,REC_WAFER_199,
EQ_WAFER_9,REC_WAFER_263,
EQ_WAFER_10,REC_WAFER_25,
EQ_WAFER_10,REC_WAFER_375,
EQ_WAFER_10,REC_WAFER_587,
EQ_WAFER_10,REC_WAFER_664,
EQ_WAFER_10,REC_WAFER_724,
EQ_WAFER_10,REC_WAFER_83,
EQ_WAFER_10,REC_WAFER_127,
EQ_WAFER_10,REC_WAFER_165,
EQ_WAFER_10,REC_WAFER_199,
EQ_WAFER_10,REC_WAFER_232,
EQ_WAFER_10,REC_WAFER_263,
EQ_WAFER_11,REC_WAFER_25,
EQ_WAFER_11,REC_WAFER_375,
EQ_WAFER_11,REC_WAFER_587,
EQ_WAFER_11,REC_WAFER_724,
EQ_WAFER_11,REC_WAFER_872,
EQ_WAFER_11,REC_WAFER_83,
EQ_WAFER_11,REC_WAFER_127,
EQ_WAFER_11,REC_WAFER_165,
EQ_WAFER_11,REC_WAFER_199,
EQ_WAFER_11,REC_WAFER_232,
EQ_WAFER_11,REC_WAFER_263,
EQ_WAFER_12,REC_WAFER_25,
EQ_WAFER_12,REC_WAFER_375,
EQ_WAFER_12,REC_WAFER_587,
EQ_WAFER_12,REC_WAFER_664,
EQ_WAFER_12,REC_WAFER_872,
EQ_WAFER_12,REC_WAFER_83,
EQ_WAFER_12,REC_WAFER_127,
EQ_WAFER_12,REC_WAFER_165,
EQ_WAFER_12,REC_WAFER_199,
EQ_WAFER_12,REC_WAFER_232,
EQ_WAFER_12,REC_WAFER_263,
EQ_WAFER_13,REC_WAFER_25,
EQ_WAFER_13,REC_WAFER_375,
EQ_WAFER_13,REC_WAFER_664,
EQ_WAFER_13,REC_WAFER_724,
EQ_WAFER_13,REC_WAFER_780,
EQ_WAFER_13,REC_WAFER_872,
EQ_WAFER_13,REC_WAFER_83,
EQ_WAFER_13,REC_WAFER_165,
EQ_WAFER_13,REC_WAFER_199,
EQ_WAFER_13,REC_WAFER_232,
EQ_WAFER_13,REC_WAFER_263,
EQ_WAFER_14,REC_WAFER_25,
EQ_WAFER_14,REC_WAFER_375,
EQ_WAFER_14,REC_WAFER_587,
EQ_WAFER_14,REC_WAFER_664,
EQ_WAFER_14,REC_WAFER_827,
EQ_WAFER_14,REC_WAFER_872,
EQ_WAFER_14,REC_WAFER_83,
EQ_WAFER_14,REC_WAFER_127,
EQ_WAFER_14,REC_WAFER_165,
EQ_WAFER_14,REC_WAFER_199,
EQ_WAFER_14,REC_WAFER_232,
EQ_WAFER_14,REC_WAFER_263,
EQ_WAFER_15,REC_WAFER_25,
EQ_WAFER_15,REC_WAFER_375,
EQ_WAFER_15,REC_WAFER_587,
EQ_WAFER_15,REC_WAFER_664,
EQ_WAFER_15,REC_WAFER_724,
EQ_WAFER_15,REC_WAFER_39,
EQ_WAFER_15,REC_WAFER_83,
EQ_WAFER_15,REC_WAFER_165,
EQ_WAFER_15,REC_WAFER_199,
EQ_WAFER_15,REC_WAFER_232,
EQ_WAFER_15,REC_WAFER_263,
EQ_WAFER_16,REC_WAFER_25,
EQ_WAFER_16,REC_WAFER_375,
EQ_WAFER_16,REC_WAFER_500,
EQ_WAFER_16,REC_WAFER_587,
EQ_WAFER_16,REC_WAFER_724,
EQ_WAFER_16,REC_WAFER_780,
EQ_WAFER_16,REC_WAFER_872,
EQ_WAFER_16,REC_WAFER_39,
EQ_WAFER_16,REC_WAFER_83,
EQ_WAFER_16,REC_WAFER_165,
EQ_WAFER_16,REC_WAFER_232,
EQ_WAFER_16,REC_WAFER_263,
EQ_WAFER_17,REC_WAFER_500,
EQ_WAFER_17,REC_WAFER_587,
EQ_WAFER_17,REC_WAFER_724,
EQ_WAFER_17,REC_WAFER_83,
EQ_WAFER_17,REC_WAFER_165,
EQ_WAFER_17,REC_WAFER_232,
EQ_WAFER_18,REC_WAFER_25,
EQ_WAFER_18,REC_WAFER_375,
EQ_WAFER_18,REC_WAFER_500,
EQ_WAFER_18,REC_WAFER_587,
EQ_WAFER_18,REC_WAFER_724,
EQ_WAFER_18,REC_WAFER_780,
EQ_WAFER_18,REC_WAFER_39,
EQ_WAFER_18,REC_WAFER_83,
EQ_WAFER_18,REC_WAFER_165,
EQ_WAFER_18,REC_WAFER_232,
EQ_WAFER_18,REC_WAFER_263,
EQ_WAFER_19,REC_WAFER_25,
EQ_WAFER_19,REC_WAFER_375,
EQ_WAFER_19,REC_WAFER_500,
EQ_WAFER_19,REC_WAFER_587,
EQ_WAFER_19,REC_WAFER_724,
EQ_WAFER_19,REC_WAFER_780,
EQ_WAFER_19,REC_WAFER_872,
EQ_WAFER_19,REC_WAFER_83,
EQ_WAFER_19,REC_WAFER_165,
EQ_WAFER_19,REC_WAFER_199,
EQ_WAFER_19,REC_WAFER_232,
EQ_WAFER_19,REC_WAFER_263,
EQ_WAFER_20,REC_WAFER_25,
EQ_WAFER_20,REC_WAFER_375,
EQ_WAFER_20,REC_WAFER_500,
EQ_WAFER_20,REC_WAFER_587,
EQ_WAFER_20,REC_WAFER_724,
EQ_WAFER_20,REC_WAFER_872,
EQ_WAFER_20,REC_WAFER_39,
EQ_WAFER_20,REC_WAFER_83,
EQ_WAFER_20,REC_WAFER_165,
EQ_WAFER_20,REC_WAFER_199,
EQ_WAFER_20,REC_WAFER_232,
EQ_WAFER_20,REC_WAFER_263,
EQ_WAFER_21,REC_WAFER_25,
EQ_WAFER_21,REC_WAFER_375,
EQ_WAFER_21,REC_WAFER_500,
EQ_WAFER_21,REC_WAFER_587,
EQ_WAFER_21,REC_WAFER_664,
EQ_WAFER_21,REC_WAFER_724,
EQ_WAFER_21,REC_WAFER_872,
EQ_WAFER_21,REC_WAFER_39,
EQ_WAFER_21,REC_WAFER_83,
EQ_WAFER_21,REC_WAFER_165,
EQ_WAFER_21,REC_WAFER_199,
EQ_WAFER_21,REC_WAFER_232,
EQ_WAFER_21,REC_WAFER_263,
EQ_WAFER_22,REC_WAFER_25,
EQ_WAFER_22,REC_WAFER_375,
EQ_WAFER_22,REC_WAFER_500,
EQ_WAFER_22,REC_WAFER_587,
EQ_WAFER_22,REC_WAFER_724,
EQ_WAFER_22,REC_WAFER_780,
EQ_WAFER_22,REC_WAFER_872,
EQ_WAFER_22,REC_WAFER_39,
EQ_WAFER_22,REC_WAFER_83,
EQ_WAFER_22,REC_WAFER_199,
EQ_WAFER_22,REC_WAFER_263,
EQ_WAFER_23,REC_WAFER_25,
EQ_WAFER_23,REC_WAFER_375,
EQ_WAFER_23,REC_WAFER_587,
EQ_WAFER_23,REC_WAFER_724,
EQ_WAFER_23,REC_WAFER_780,
EQ_WAFER_23,REC_WAFER_872,
EQ_WAFER_23,REC_WAFER_39,
EQ_WAFER_23,REC_WAFER_83,
EQ_WAFER_23,REC_WAFER_165,
EQ_WAFER_23,REC_WAFER_232,
EQ_WAFER_23,REC_WAFER_263,
EQ_WAFER_24,REC_WAFER_25,
EQ_WAFER_24,REC_WAFER_375,
EQ_WAFER_24,REC_WAFER_587,
EQ_WAFER_24,REC_WAFER_664,
EQ_WAFER_24,REC_WAFER_724,
EQ_WAFER_24,REC_WAFER_780,
EQ_WAFER_24,REC_WAFER_872,
EQ_WAFER_24,REC_WAFER_39,
EQ_WAFER_24,REC_WAFER_83,
EQ_WAFER_24,REC_WAFER_165,
EQ_WAFER_24,REC_WAFER_199,
EQ_WAFER_24,REC_WAFER_232,
EQ_WAFER_24,REC_WAFER_263,
EQ_WAFER_25,REC_WAFER_25,
EQ_WAFER_25,REC_WAFER_375,
EQ_WAFER_25,REC_WAFER_500,
EQ_WAFER_25,REC_WAFER_587,
EQ_WAFER_25,REC_WAFER_664,
EQ_WAFER_25,REC_WAFER_724,
EQ_WAFER_25,REC_WAFER_780,
EQ_WAFER_25,REC_WAFER_872,
EQ_WAFER_25,REC_WAFER_39,
EQ_WAFER_25,REC_WAFER_83,
EQ_WAFER_25,REC_WAFER_165,
EQ_WAFER_25,REC_WAFER_232,
EQ_WAFER_25,REC_WAFER_263,
EQ_WAFER_368,REC_WAFER_62,
EQ_WAFER_368,REC_WAFER_65,
EQ_WAFER_368,REC_WAFER_68,
EQ_WAFER_368,REC_WAFER_85,
EQ_WAFER_368,REC_WAFER_88,
EQ_WAFER_368,REC_WAFER_91,
EQ_WAFER_369,REC_WAFER_62,
EQ_WAFER_369,REC_WAFER_65,
EQ_WAFER_369,REC_WAFER_68,
EQ_WAFER_369,REC_WAFER_85,
EQ_WAFER_369,REC_WAFER_88,
EQ_WAFER_369,REC_WAFER_91,
EQ_WAFER_370,REC_WAFER_62,
EQ_WAFER_370,REC_WAFER_65,
EQ_WAFER_370,REC_WAFER_68,
EQ_WAFER_370,REC_WAFER_85,
EQ_WAFER_370,REC_WAFER_88,
EQ_WAFER_370,REC_WAFER_91,
EQ_WAFER_371,REC_WAFER_62,
EQ_WAFER_371,REC_WAFER_65,
EQ_WAFER_371,REC_WAFER_68,
EQ_WAFER_371,REC_WAFER_85,
EQ_WAFER_371,REC_WAFER_88,
EQ_WAFER_264,REC_WAFER_415,
EQ_WAFER_264,REC_WAFER_416,
EQ_WAFER_264,REC_WAFER_426,
EQ_WAFER_265,REC_WAFER_415,
EQ_WAFER_265,REC_WAFER_416,
EQ_WAFER_265,REC_WAFER_426,
EQ_WAFER_266,REC_WAFER_415,
EQ_WAFER_266,REC_WAFER_416,
EQ_WAFER_266,REC_WAFER_426,
EQ_WAFER_267,REC_WAFER_415,
EQ_WAFER_267,REC_WAFER_426,
EQ_WAFER_268,REC_WAFER_415,
EQ_WAFER_268,REC_WAFER_416,
EQ_WAFER_268,REC_WAFER_426,
EQ_WAFER_269,REC_WAFER_415,
EQ_WAFER_269,REC_WAFER_426,
EQ_WAFER_270,REC_WAFER_415,
EQ_WAFER_270,REC_WAFER_426,
EQ_WAFER_382,REC_WAFER_7,
EQ_WAFER_382,REC_WAFER_651,
EQ_WAFER_382,REC_WAFER_117,
EQ_WAFER_382,REC_WAFER_155,
EQ_WAFER_354,REC_WAFER_464,
EQ_WAFER_355,REC_WAFER_464,
EQ_BATCH_304,REC_BATCH_5,
EQ_BATCH_304,REC_BATCH_171,
EQ_BATCH_304,REC_BATCH_212,
EQ_BATCH_304,REC_BATCH_240,
EQ_BATCH_304,REC_BATCH_267,
EQ_BATCH_304,REC_BATCH_294,
EQ_BATCH_304,REC_BATCH_319,
EQ_BATCH_304,REC_BATCH_344,
EQ_BATCH_304,REC_BATCH_369,
EQ_BATCH_304,REC_BATCH_14,
EQ_BATCH_304,REC_BATCH_38,
EQ_BATCH_304,REC_BATCH_62,
EQ_BATCH_304,REC_BATCH_93,
EQ_BATCH_304,REC_BATCH_107,
EQ_BATCH_304,REC_BATCH_121,
EQ_BATCH_304,REC_BATCH_135,
EQ_BATCH_304,REC_BATCH_149,
EQ_BATCH_304,REC_BATCH_163,
EQ_BATCH_304,REC_BATCH_180,
EQ_BATCH_304,REC_BATCH_183,
EQ_BATCH_304,REC_BATCH_186,
EQ_BATCH_304,REC_BATCH_189,
EQ_BATCH_304,REC_BATCH_192,
EQ_BATCH_304,REC_BATCH_195,
EQ_BATCH_304,REC_BATCH_198,
EQ_BATCH_304,REC_BATCH_201,
EQ_BATCH_304,REC_BATCH_207,
EQ_BATCH_304,REC_BATCH_218,
EQ_BATCH_304,REC_BATCH_220,
EQ_BATCH_304,REC_BATCH_222,
EQ_BATCH_304,REC_BATCH_224,
EQ_BATCH_304,REC_BATCH_226,
EQ_BATCH_304,REC_BATCH_228,
EQ_BATCH_304,REC_BATCH_232,
EQ_BATCH_304,REC_BATCH_234,
EQ_BATCH_304,REC_BATCH_264,
EQ_BATCH_305,REC_BATCH_5,
EQ_BATCH_305,REC_BATCH_171,
EQ_BATCH_305,REC_BATCH_212,
EQ_BATCH_305,REC_BATCH_240,
EQ_BATCH_305,REC_BATCH_267,
EQ_BATCH_305,REC_BATCH_294,
EQ_BATCH_305,REC_BATCH_319,
EQ_BATCH_305,REC_BATCH_344,
EQ_BATCH_305,REC_BATCH_369,
EQ_BATCH_305,REC_BATCH_14,
EQ_BATCH_305,REC_BATCH_38,
EQ_BATCH_305,REC_BATCH_62,
EQ_BATCH_305,REC_BATCH_93,
EQ_BATCH_305,REC_BATCH_107,
EQ_BATCH_305,REC_BATCH_121,
EQ_BATCH_305,REC_BATCH_135,
EQ_BATCH_305,REC_BATCH_149,
EQ_BATCH_305,REC_BATCH_163,
EQ_BATCH_305,REC_BATCH_180,
EQ_BATCH_305,REC_BATCH_183,
EQ_BATCH_305,REC_BATCH_186,
EQ_BATCH_305,REC_BATCH_189,
EQ_BATCH_305,REC_BATCH_192,
EQ_BATCH_305,REC_BATCH_195,
EQ_BATCH_305,REC_BATCH_198,
EQ_BATCH_305,REC_BATCH_201,
EQ_BATCH_305,REC_BATCH_207,
EQ_BATCH_305,REC_BATCH_218,
EQ_BATCH_305,REC_BATCH_220,
EQ_BATCH_305,REC_BATCH_222,
EQ_BATCH_305,REC_BATCH_224,
EQ_BATCH_305,REC_BATCH_226,
EQ_BATCH_305,REC_BATCH_228,
EQ_BATCH_305,REC_BATCH_232,
EQ_BATCH_306,REC_BATCH_5,
EQ_BATCH_306,REC_BATCH_171,
EQ_BATCH_306,REC_BATCH_212,
EQ_BATCH_306,REC_BATCH_240,
EQ_BATCH_306,REC_BATCH_267,
EQ_BATCH_306,REC_BATCH_319,
EQ_BATCH_306,REC_BATCH_369,
EQ_BATCH_306,REC_BATCH_14,
EQ_BATCH_306,REC_BATCH_38,
EQ_BATCH_306,REC_BATCH_62,
EQ_BATCH_306,REC_BATCH_121,
EQ_BATCH_306,REC_BATCH_135,
EQ_BATCH_306,REC_BATCH_149,
EQ_BATCH_306,REC_BATCH_163,
EQ_BATCH_306,REC_BATCH_180,
EQ_BATCH_306,REC_BATCH_183,
EQ_BATCH_306,REC_BATCH_186,
EQ_BATCH_306,REC_BATCH_189,
EQ_BATCH_306,REC_BATCH_192,
EQ_BATCH_306,REC_BATCH_195,
EQ_BATCH_306,REC_BATCH_198,
EQ_BATCH_306,REC_BATCH_201,
EQ_BATCH_306,REC_BATCH_207,
